,0
17034,13.929177324087444
17035,-46.468711010866166
17036,38.85549445989578
17037,-30.666555527145718
17038,-85.05924612083581
17039,-84.33484643259442
17040,-60.04318757738021
17041,125.25048172659369
17042,250.37623782299
17043,97.82960806581143
17044,-5.794524391042376
17045,-9.731567778568031
17046,-61.09422163552709
17047,-75.90930434153873
17048,-17.950330239911672
17049,-77.00445065904823
17050,-23.32650944151105
17051,-82.08620510841305
17052,-74.34828456311614
17053,-78.8578810053787
17054,-4.030791328092888
17055,-28.68506458137348
17056,75.67830835628784
17057,-81.08617088622886
17058,-82.12235848255081
17059,-53.30822141208544
17060,11.202779591313462
17061,45.81691296320976
17062,-72.61817440694907
17063,30.576272273891995
17064,12.566595128233612
17065,-87.37608741926167
17066,107.97747714065046
17067,-84.88104908331844
17068,-67.50343447568933
17069,14.253384654217855
17070,-76.28893841774568
17071,-49.548621454803346
17072,-6.815585718942532
17073,-29.0242827317267
17074,-52.64534644841616
17075,-79.41427538880579
17076,-84.32632906850641
17077,200.26215902976253
17078,39.05727054576116
17079,53.43953208063897
17080,-29.878758982906792
17081,51.346079227038075
17082,44.55823731189404
17083,-78.58892154176166
17084,-50.71696472960822
17085,-86.17308704969973
17086,-85.57127676638639
17087,171.51036690255538
17088,14.630007011331037
17089,-0.5443038451156558
17090,-31.09194301273539
17091,-3.8519844654894566
17092,-78.4701671727497
17093,260.2913557919035
17094,-6.219773030666605
17095,74.72482218041239
17096,107.84447952183672
17097,42.01695601501936
17098,-47.93820501957779
17099,-80.07868608669874
17100,90.33996842365957
17101,-49.33718974241847
17102,-4.341363375849939
17103,-2.6816844642193094
17104,-71.66095504536817
17105,-36.34154487548339
17106,118.79858385263498
17107,-14.739146049792149
17108,172.3888045171268
17109,181.73429361299642
17110,-36.49587213430698
17111,-81.02235519169861
17112,-60.463684427495515
17113,136.88862642214886
17114,18.35352075868261
17115,4.619483946429687
17116,-3.452876377612777
17117,-43.469567937229485
17118,-45.481475049749356
17119,-46.52951859819512
17120,-67.03767070345675
17121,-60.28181399393981
17122,-71.71393971020039
17123,10.162476777186036
17124,24.747023471561977
17125,231.15457129239775
17126,194.48183948096118
17127,-5.714300021143667
17128,163.25144694548555
17129,-67.71253415180972
17130,47.41920598161863
17131,82.91483116164436
17132,39.48963294891854
17133,-86.25237008791754
17134,-72.2575977040429
17135,-77.34990541554289
17136,-55.08346097419052
17137,-66.12310543448382
17138,-82.63535994465649
17139,-23.90104684974699
17140,220.11289045799666
17141,-14.930702678040275
17142,-57.70651468845262
17143,-68.03084014704372
17144,-83.04930266921068
17145,-82.47284602001214
17146,-5.343804969278353
17147,29.612565094305463
17148,-37.48253459171089
17149,159.48560538762723
17150,-29.740034983306487
17151,-16.736061511452448
17152,64.88035709379716
17153,131.56660880715992
17154,-77.42880879324281
17155,136.12454461059443
17156,-25.65847629656806
17157,-80.92336759434512
17158,-23.331636568379324
17159,253.16279796100804
17160,12.511393890544198
17161,39.63528010303079
17162,-45.9794413138349
17163,-84.20034550706313
17164,-1.4068522964504009
17165,220.11289045799666
17166,-35.15498184443724
17167,74.77512200381571
17168,-80.21410510860542
17169,126.88163793109
17170,179.32320945238115
17171,144.86915489033402
17172,-59.49863514806547
17173,56.15702197564898
17174,-80.46669442948692
17175,-81.08400861276927
17176,-62.931317641629676
17177,-77.01321547213375
17178,119.65782860654127
17179,-72.62019105276846
17180,332.5110914983574
17181,-33.65778299207276
17182,81.42119803963641
17183,33.21338473927278
17184,-63.82451087130711
17185,31.756295567073852
17186,-59.72544626313771
17187,21.003108962398475
17188,-77.6800313756151
17189,-74.23380204876331
17190,-83.01158347840479
17191,52.94128272623137
17192,-30.482761923543944
17193,-64.82400008260464
17194,-42.21027056203808
17195,156.9656114426576
17196,60.021099762677984
17197,105.31596296268674
17198,-9.199859917112082
17199,133.55958046158537
17200,65.14204882592905
17201,251.44075235123478
17202,-72.34612816309428
17203,-55.21187759642413
17204,-11.112374940914556
17205,9.627987264457309
17206,45.999532371987485
17207,-53.57232938249383
17208,-40.272031635720154
17209,-33.10417040298784
17210,135.92604047966014
17211,260.2913557919035
17212,-82.8792357755898
17213,250.37623782299
17214,-74.86463340811949
17215,9.716541092366331
17216,-84.67935472498365
17217,-67.99595535722911
17218,-43.00801732374234
17219,13.175321265257345
17220,219.11471337165995
17221,-59.67444256575455
17222,-75.31160786463897
17223,-22.33434582387605
17224,8.3059344567285
17225,8.63251436518225
17226,-13.622576996958083
17227,142.33499178733783
17228,11.847740674989323
17229,189.45424480103523
17230,-35.32096690547441
17231,-65.79215656239549
17232,110.16109212750321
17233,157.31581217585713
17234,-50.56245401969861
17235,-65.78132499637914
17236,-77.58904159400052
17237,-20.31233482420012
17238,-83.81458267000808
17239,-14.739146049792149
17240,-35.90957209265272
17241,-17.38275235425914
17242,-68.93900220268102
17243,68.43559522334489
17244,-85.06559299918578
17245,94.4187843989559
17246,-5.268394301551997
17247,-64.79692679838742
17248,-47.00587082636478
17249,-87.5006087375044
17250,-37.871302939200156
17251,-71.99434726790864
17252,-82.28755738814294
17253,-13.94854552053392
17254,185.91290057920844
17255,-18.97725055822314
17256,-79.75610625206724
17257,-54.31919771551619
17258,-29.5361764140777
17259,-14.739146049792149
17260,205.58646296940321
17261,-23.479684847312758
17262,234.3023423666458
17263,27.85894418374693
17264,-13.119256897674108
17265,-29.740535249548095
17266,-73.81552038383636
17267,-75.47073116946976
17268,70.0078646588636
17269,-82.74832512539767
17270,-18.83238457397012
17271,4.218637937029691
17272,-69.49033441216358
17273,124.49749113427215
17274,-53.5957315613212
17275,-59.40485914492265
17276,133.64095769748363
17277,-41.00153017510929
17278,78.83678362371134
17279,-84.68501228028938
17280,140.6987310791703
17281,0.8298219855677978
17282,-71.0281516205175
17283,-73.72166535458189
17284,-85.89005426493826
17285,-13.520609671226651
17286,126.88163793109
17287,92.36521663359342
17288,44.35217887346551
17289,-20.89755241241911
17290,38.96683796540997
17291,48.77449452714752
17292,-48.491923404140024
17293,-58.09740890173873
17294,-66.7085059048595
17295,-85.47841937858931
17296,-25.599557869251566
17297,81.72450814042558
17298,-13.771645315091035
17299,-56.95674680835013
17300,103.54285095623032
17301,-83.3907526807258
17302,-56.42763603162761
17303,4.468749820449387
17304,-29.31931726747731
17305,90.58021260132855
17306,-53.7860899804928
17307,47.90921367428338
17308,50.7473787100532
17309,-72.50783538031412
17310,89.28515179040912
17311,90.27262268485022
17312,220.11289045799666
17313,1.1830281361508823
17314,172.60832135418894
17315,16.600860645373402
17316,9.754317831646372
17317,76.66043115305382
17318,43.87195890389632
17319,64.60279196646228
17320,-43.79141944280077
17321,-3.9561746899551995
17322,-50.61341608847263
17323,42.346021563396846
17324,-18.56815682292923
17325,-77.98822004027154
17326,220.11289045799666
17327,-69.69837728437915
17328,286.9708571342251
17329,101.22884377015987
17330,-40.35915931774034
17331,-67.66903399211577
17332,120.67410936345013
17333,-27.839069368805863
17334,9.444736585255932
17335,54.46699116796352
17336,-11.429667338224137
17337,-47.93820501957779
17338,-79.4365081907237
17339,172.82828374880856
17340,171.73095635616653
17341,-83.25447905401676
17342,-84.28987844849198
17343,-26.536099615453658
17344,-70.27297043217182
17345,177.49577985340278
17346,-85.10157205844531
17347,38.55155710636066
17348,-82.26736005337084
17349,-45.326518389767394
17350,-83.37472406065272
17351,-83.50198203920068
17352,-63.30327500488047
17353,-31.74773426224031
17354,220.11289045799666
17355,-39.01706470397697
17356,-66.78194348596611
17357,58.909482497488085
17358,134.52138311546963
17359,-28.902151412765136
17360,-59.05803996305359
17361,-58.3279296006078
17362,-83.00292836968703
17363,-44.985671932681804
17364,95.75480933025571
17365,-14.072849859066713
17366,68.19951629210175
17367,215.31243568733996
17368,-29.011759842689607
17369,-58.722622224076815
17370,37.294466245148826
17371,6.458529072500043
17372,66.56728168026403
17373,-80.58821416246536
17374,-84.05690861470669
17375,-52.25577721091425
17376,-29.88011968078144
17377,-65.78132499637914
17378,-75.67349914839558
17379,-22.210021765800484
17380,18.621275264122293
17381,-72.05943499821569
17382,-82.05924228257733
17383,6.310737796846288
17384,193.48467814342033
17385,26.8438119988586
17386,-61.31480568371361
17387,-20.617552814577536
17388,-15.629607746388421
17389,264.0633568238532
17390,-46.37951181504485
17391,-81.10414758804895
17392,-38.72765990082027
17393,-78.8985202924161
17394,-22.403541930357566
17395,134.22089815399144
17396,-66.49606505983309
17397,32.534678822505334
17398,-76.72835702887164
17399,-68.26267250167913
17400,-48.50986975582121
17401,76.72579575253965
17402,128.92451622366184
17403,15.033952196840735
17404,177.92847303154437
17405,-59.72544626313771
17406,62.728544426014835
17407,99.11169651438229
17408,-48.24387912563957
17409,-29.740034983306487
17410,-15.380927414163235
17411,-72.02225446824617
17412,-40.871538210730634
17413,-22.238407101087915
17414,-83.97181532209117
17415,79.92496195126306
17416,95.22244083796288
17417,16.69354232095863
17418,0.269595829501381
17419,-12.60385789027903
17420,94.8029534663469
17421,-8.1070948330169
17422,171.08779628934968
17423,33.802094208364174
17424,-74.03738040394909
17425,-37.48119388911966
17426,-71.7037396873964
17427,-85.28667722054166
17428,-71.36344333504906
17429,-66.31042147720075
17430,10.880584771362189
17431,92.14831108016286
17432,49.93572377795472
17433,-52.94987393022082
17434,-14.739146049792149
17435,60.657626368579926
17436,80.5940075250001
17437,100.4839168408499
17438,22.022378685807567
17439,25.559201559343297
17440,15.701964709630312
17441,16.83053937682895
17442,-38.12784493862433
17443,-44.183691359664536
17444,291.2817851674488
17445,-84.36225875744952
17446,71.686061564501
17447,-30.395824463519244
17448,-68.85145455252587
17449,-71.82019810435068
17450,-50.40639019149174
17451,-84.06948423783356
17452,107.20396023745023
17453,-18.773865808373984
17454,-65.47565089031735
17455,-75.33268587949071
17456,-77.08106440080017
17457,41.554583698720066
17458,-46.6220425983869
17459,117.11722864331793
17460,34.28106411225429
17461,-55.62728949776088
17462,-79.22986339996251
17463,-80.34478725746156
17464,111.43885259954793
17465,-72.91576597597593
17466,5.434665606318204
17467,53.342686534211424
17468,-52.94457521746865
17469,-71.80227344406177
17470,-50.206527831250675
17471,-65.63029948652172
17472,260.2913557919035
17473,-73.45316687048745
17474,134.2939881996975
17475,-46.37951181504485
17476,-84.33962423374102
17477,13.179915231798425
17478,-47.93820501957779
17479,64.38558614463926
17480,16.82873760837067
17481,84.38042803747246
17482,7.420762405850641
17483,-69.69837728437915
17484,8.36876319959426
17485,106.97157084354619
17486,235.06832369303712
17487,-79.88644156609261
17488,-72.23441416275098
17489,108.39514436832292
17490,-75.42571197228109
17491,123.212011591311
17492,-61.91842591279536
17493,219.11471337165995
17494,52.61442218520361
17495,-23.913899854974897
17496,-41.86813604303831
17497,78.83678362371134
17498,229.53949205001595
17499,-14.753719333802612
17500,-10.257862954293893
17501,-59.0022591212149
17502,73.68152383167477
17503,21.961504378653352
17504,-65.49705708425375
17505,86.98129665699204
17506,-74.71464904649255
17507,44.574820229112
17508,-72.04292277878822
17509,59.27654749763694
17510,-59.2111298553087
17511,-55.230315159373134
17512,-83.71087527448007
17513,9.292988289488893
17514,2.1610481853683394
17515,-68.2956360094746
17516,174.07807617426624
17517,-48.87987224709943
17518,-54.41508518368315
17519,-18.689979738992896
17520,-85.54651758280177
17521,112.67762233853107
17522,-84.72089873070156
17523,7.187412942361906
17524,63.88876803248021
17525,-9.515428164376425
17526,179.7875580489875
17527,127.2027560718292
17528,274.42701456627555
17529,-72.77926023250106
17530,-3.4016661996157636
17531,-30.26057617163506
17532,-86.71587733596536
17533,-14.480909448763903
17534,-78.94148406900935
17535,73.43365367084212
17536,86.41585055789119
17537,-67.52722147672489
17538,30.164254523342315
17539,234.3023423666458
17540,-25.51847027168801
17541,-17.304191177905732
17542,7.71804322241547
17543,163.3146456295093
17544,-85.5138716178059
17545,-82.02847185004707
17546,-66.0426765418974
17547,57.82294426363739
17548,-78.00053927924405
17549,29.18886241756365
17550,-4.660117042919201
17551,125.80234828080368
17552,-80.92301950504886
17553,56.667127821736585
17554,-19.740272754137838
17555,-80.69729978485248
17556,-4.346855925966863
17557,-69.38858923373081
17558,-12.117696970014107
17559,-88.17569287461455
17560,-46.08652887348855
17561,-25.197364510313015
17562,-44.85848586559975
17563,-35.59408331183837
17564,-36.395715073228146
17565,-76.7801761068501
17566,-3.336603596544504
17567,-71.51403322987126
17568,-14.739146049792149
17569,161.31844261660302
17570,23.77971922303401
17571,20.60320038971174
17572,-80.81405240167294
17573,-10.919376239774616
17574,-73.2937320875239
17575,-63.06626078649423
17576,-37.68197797871988
17577,50.28268940664092
17578,-74.13846803597863
17579,-57.109301760108224
17580,45.762260456374605
17581,-13.665810307902968
17582,171.08779628934968
17583,64.95925559818309
17584,107.54826862938305
17585,-69.00781289021977
17586,-53.24309942082604
17587,-84.22751889208604
17588,-55.71758731011906
17589,85.10374436687054
17590,-69.1653898627507
17591,-26.331571219125106
17592,19.14385593411531
17593,0.9010938849501827
17594,-25.872676627833478
17595,-78.16460507427989
17596,-83.26330073727331
17597,70.39868276067848
17598,4.896419718311967
17599,134.52138311546963
17600,-79.99822540208376
17601,128.5442250218806
17602,161.44093794004596
17603,-66.72839475150818
17604,8.186723749542434
17605,-47.43588270059849
17606,-13.741793140770302
17607,77.81777426518904
17608,73.11851532572916
17609,-35.88824828530219
17610,-15.766418269763504
17611,-20.258591023262913
17612,65.14204882592905
17613,-75.97655839378503
17614,-85.1807289501881
17615,-38.30451642055483
17616,107.20396023745023
17617,118.82582177762932
17618,-84.99643935805513
17619,-81.89934416558386
17620,33.11580783715551
17621,-39.99205867561943
17622,32.53712886875302
17623,98.45206033900014
17624,-61.734885201908526
17625,28.656265931933373
17626,12.8623721300093
17627,-31.092324524266534
17628,219.11471337165995
17629,56.15702197564898
17630,-38.601979019234776
17631,-10.955718564179211
17632,-71.00965030878125
17633,6.651075617714763
17634,94.22275808400887
17635,206.3960706660243
17636,-30.46044840323207
17637,-47.71995504250416
17638,-26.356200421683024
17639,-82.07920106094805
17640,24.26049604675611
17641,-82.28755738814294
17642,-48.9845585755772
17643,-67.65102233086766
17644,-6.907505223049207
17645,-84.44523188317056
17646,-47.34299471183653
17647,133.95596343844437
17648,-47.93820501957779
17649,-76.21443535581575
17650,215.31243568733996
17651,-68.12277333976108
17652,4.245914746956412
17653,-81.4396691613095
17654,-58.5102706571362
17655,-41.31206158895081
17656,30.802399439143095
17657,-20.182375014532177
17658,-29.585433717882143
17659,-61.233247614381334
17660,-39.3253054307915
17661,90.25224383599107
17662,-37.22659236315545
17663,-50.329772470102725
17664,-0.9573239742864443
17665,-41.98757322914718
17666,127.8835669780717
17667,-55.926998489291776
17668,-16.899734551173083
17669,23.20613943648477
17670,234.3023423666458
17671,-85.86214047484923
17672,-81.83680960497115
17673,27.85894418374693
17674,88.3474025783208
17675,71.67935623468928
17676,-84.47897646682603
17677,-65.58929082596936
17678,-27.76314056892532
17679,-83.42304782783629
17680,-70.7598539173318
17681,-47.37310239237335
17682,94.8029534663469
17683,-34.11012683803458
17684,24.2007376562214
17685,-79.07260768383937
17686,-62.84416626929615
17687,-71.51403322987126
17688,-67.35151557761145
17689,-75.23037879721103
17690,-74.77639351510759
17691,-80.50762102533108
17692,7.037885068074267
17693,28.86136111846449
17694,-18.772916050955523
17695,-68.63416641527198
17696,-76.52242852313631
17697,-57.00701190837357
17698,-15.135122558963596
17699,23.0945549314888
17700,-21.409606598040657
17701,-83.18383721583554
17702,123.79277002085274
17703,92.53066338230916
17704,-16.736061511452448
17705,51.634552168876496
17706,-71.08817975924417
17707,-27.39060137159714
17708,-76.13513007410366
17709,34.737901706285164
17710,-30.79472572771739
17711,-47.77223271061972
17712,-80.990081034647
17713,-41.33417590631396
17714,-57.77149604644112
17715,-50.01903185184337
17716,1.0651614318477234
17717,120.64680314487384
17718,-81.02256301636187
17719,-17.624878061580777
17720,-84.14374366411009
17721,180.67763977228262
17722,114.93617503852933
17723,-53.2099965055644
17724,77.82131505248097
17725,-48.24387912563957
17726,-53.31205146089811
17727,29.612565094305463
17728,-78.55154899769023
17729,54.423770814586824
17730,-34.47635986007974
17731,-78.15616294481664
17732,47.18772317335859
17733,78.83678362371134
17734,-22.275556607385955
17735,127.0013823397233
17736,-20.623710376162446
17737,33.73344464924867
17738,-55.6510887137733
17739,-71.39171397632998
17740,-63.30240020087822
17741,94.11159997202827
17742,37.296205399820344
17743,47.21201477662934
17744,-43.69186341876957
17745,260.2913557919035
17746,-80.95984050985506
17747,-41.93028180732558
17748,-25.381150919225817
17749,60.874418290898774
17750,-74.95907176352708
17751,-14.739146049792149
17752,129.895114172097
17753,-66.41939267061912
17754,-85.28207133887493
17755,-83.93249615758319
17756,-30.695465332792555
17757,125.80234828080368
17758,-83.91183525164067
17759,106.97157084354619
17760,28.383219654983638
17761,-42.15012273203995
17762,-85.27724848118156
17763,184.7355017425528
17764,104.82654587146051
17765,-48.24387912563957
17766,62.58885986001991
17767,-71.53693449191591
17768,-38.09108412480241
17769,-65.78132499637914
17770,78.06991484241078
17771,60.98082239826259
17772,-47.957935290661766
17773,119.30344207789561
17774,-33.36414908683925
17775,58.95711215196411
17776,-57.510880103417435
17777,-22.04736982056154
17778,-53.247441706166256
17779,-43.53093997650127
17780,16.83053937682895
17781,190.90305773824488
17782,-43.684246195605
17783,-78.08483169114612
17784,7.463746305090338
17785,231.15457129239775
17786,-53.14701494312836
17787,-13.742434374711799
17788,-67.14727427220821
17789,23.362303707410028
17790,-68.27943392629932
17791,54.97484885326032
17792,-8.522810929593609
17793,-78.2064097826155
17794,112.2526802957917
17795,-42.732245436364686
17796,6.78150233128046
17797,-53.27538950497735
17798,44.98267989661596
17799,-0.2601367401817953
17800,-26.768395886871694
17801,-83.50363782334229
17802,-48.73795093786111
17803,-78.8663704871723
17804,101.78955037967569
17805,-68.39700822057885
17806,50.84796300211305
17807,1.5720719682100852
17808,45.861225594571785
17809,103.54285095623032
17810,-37.924815431456395
17811,-42.34701715655796
17812,134.5508867262958
17813,36.71582231594723
17814,-64.70293145231182
17815,-81.2026553813647
17816,-66.0845910243812
17817,-19.327206452986633
17818,-1.6309774207915855
17819,-30.144677788563897
17820,-78.71536368300427
17821,-80.48054701858933
17822,-79.25100167270948
17823,72.08305464254326
17824,-41.0932285010231
17825,160.55434962008457
17826,60.32981833563058
17827,171.3259360899244
17828,-45.140263361760624
17829,-54.38105631449666
17830,-29.846343510194117
17831,89.75435185995569
17832,-46.14782399582136
17833,43.44601554449747
17834,-46.14983308358931
17835,274.42701456627555
17836,-60.48065441898425
17837,-45.05636294330964
17838,-81.39420225064556
17839,-83.17396831480262
17840,134.52138311546963
17841,-80.04623470760662
17842,50.39966674445268
17843,108.7840370754195
17844,-60.77604245783118
17845,-29.740034983306487
17846,-26.128936733043574
17847,-82.10674712108172
17848,-79.19930127394898
17849,27.356270957748098
17850,-52.25577721091425
17851,-65.8190861997948
17852,126.88163793109
17853,-62.12332533354405
17854,-69.49877771744056
17855,-20.115073599731666
17856,-59.722308855213825
17857,-11.276704585671366
17858,-40.65085735427092
17859,22.955203747038336
17860,-86.83113401177762
17861,-33.75509342222516
17862,164.96272434787923
17863,-80.61879462309372
17864,220.11289045799666
17865,84.9829168260002
17866,-84.093166349241
17867,-49.7183897376805
17868,-83.87474799758589
17869,-28.554148468964506
17870,-31.598100205519327
17871,161.33537995269793
17872,35.484729912400894
17873,27.85894418374693
17874,-9.99335439668397
17875,14.95968972907419
17876,-26.21569998481806
17877,102.64882690400874
17878,185.38617068840372
17879,48.91310466297765
17880,-61.080924634743816
17881,-80.9985488517296
17882,-8.214779005255565
17883,-30.26057617163506
17884,191.96397457796112
17885,-36.24692631561637
17886,-82.50607230909301
17887,20.60320038971174
17888,-16.031684025101487
17889,55.802123488267306
17890,-81.04324951271336
17891,-66.72213985037514
17892,-2.696140900722936
17893,-75.78281152072972
17894,-47.68591030831443
17895,103.11382932935128
17896,39.64745441466889
17897,-71.35048880517928
17898,110.16043984149077
17899,-34.83462655619608
17900,-65.27938254057834
17901,-84.03665754864522
17902,160.55434962008457
17903,-15.210850394306004
17904,-39.97542037403049
17905,-77.9980281170304
17906,-79.02012944981082
17907,49.93572377795472
17908,206.31396881226806
17909,88.9386475545049
17910,-85.30193925569357
17911,-85.4963094050253
17912,-52.25577721091425
17913,26.869129139128948
17914,98.02315910652105
17915,43.11860255457649
17916,171.08779628934968
17917,23.23060934157246
17918,-20.780135453940847
17919,156.91357991012194
17920,220.11289045799666
17921,-16.453333635741878
17922,-46.565998078498026
17923,29.713046375415697
17924,-43.21622647298625
17925,194.60661470256085
17926,-81.29412330776569
17927,94.40269177073334
17928,-57.50421336174492
17929,83.27950774737673
17930,-15.135122558963596
17931,27.630160916259417
17932,-60.762807661197506
17933,-32.614867731134154
17934,-34.39030038444791
17935,-50.94206815755471
17936,-86.33971829655003
17937,-82.29250054512897
17938,-77.99288189401281
17939,205.31803578750223
17940,21.177138956085304
17941,49.93572377795472
17942,-86.83015021530124
17943,-11.159425168908713
17944,-16.669530561885782
17945,178.80268385736775
17946,-48.24387912563957
17947,31.60700716848869
17948,-13.857194524279722
17949,37.26610448780753
17950,-34.843130855837686
17951,24.624430229626235
17952,162.20882423356215
17953,-48.24387912563957
17954,-60.29164707631906
17955,65.56169372077393
17956,-78.66292923748495
17957,53.08526316202641
17958,181.95457229596855
17959,-60.6443619082942
17960,-51.537100006269114
17961,-68.740307960909
17962,-67.00750300368136
17963,77.82131505248097
17964,-68.35217241035643
17965,32.15255816059437
17966,-54.92782286921664
17967,-80.35622296245597
17968,-57.99636637729793
17969,-77.84724681476277
17970,348.6273145261059
17971,-44.164942289571364
17972,190.90305773824488
17973,-78.04473773869304
17974,-35.47276998467646
17975,-80.0204940181673
17976,-82.69647159917074
17977,-78.97105091344235
17978,5.270958217707779
17979,-82.49947573692957
17980,-86.1673277804957
17981,92.56968929129894
17982,-73.47863530012813
17983,-23.288958249784475
17984,-28.671311136675858
17985,72.83736787071489
17986,-76.70949081690189
17987,-79.83636804861167
17988,-81.71332851995999
17989,-27.56273968736652
17990,-57.2502994248061
17991,-5.026724352858734
17992,-65.58336673366286
17993,-46.14983308358931
17994,70.5020407206615
17995,22.266442615142058
17996,-75.0367493051799
17997,-11.982149709735184
17998,-82.05166229828964
17999,-37.97374031574302
18000,-19.35038477092952
18001,-2.705656168791366
18002,125.6562474854985
18003,76.20643504030105
18004,-65.14507205765223
18005,8.03180832580759
18006,129.40589018443117
18007,109.54676716911086
18008,143.6769027321058
18009,-84.74413290888822
18010,177.49577985340278
18011,253.36951789293727
18012,-9.231323494545995
18013,69.69493493782035
18014,-54.51692273160026
18015,90.87326337001512
18016,187.60866764629452
18017,60.443235774397365
18018,-71.43203535237238
18019,132.32116235989454
18020,-69.70689022228544
18021,16.83053937682895
18022,114.5302930789739
18023,-10.482467745880559
18024,3.386450569295454
18025,-82.46596787661466
18026,-70.16124998154406
18027,165.53998649112563
18028,-72.67234115507678
18029,74.43522596336464
18030,139.20626295259473
18031,22.359135826047197
18032,-47.10457517663275
18033,-43.69186341876957
18034,-86.78275488834933
18035,76.38766759549505
18036,-15.751226534245674
18037,-20.68282821452593
18038,-45.430066023472214
18039,82.41795317923948
18040,-37.8665030505134
18041,-40.713499402181824
18042,-75.51974007234192
18043,-79.00622372649927
18044,-82.98046550269811
18045,43.74725348465829
18046,113.12777959388904
18047,-66.08187296226703
18048,-53.43062048878508
18049,89.75435185995569
18050,-80.62706766597957
18051,-79.92360582620098
18052,-66.82619186657766
18053,-28.356718962685576
18054,333.4910540859011
18055,-37.91877587547986
18056,-8.437186908632617
18057,-15.899404105796215
18058,-14.291441437345366
18059,-57.09530236454049
18060,-71.4794214092173
18061,-82.03012883278444
18062,-83.43021611467536
18063,-73.79068948108676
18064,-80.01217952683537
18065,-22.272710469596696
18066,-2.2952348326264835
18067,-69.24362429199103
18068,9.767108941190767
18069,-52.14553773027099
18070,-78.50145736795368
18071,3.1834303056694604
18072,-37.6483711608706
18073,-12.772573470173818
18074,-2.874781220796801
18075,48.30417940436388
18076,231.15457129239775
18077,20.60320038971174
18078,-70.25819424346264
18079,69.18078108705863
18080,-84.37622420697218
18081,56.28487888486787
18082,-82.8064740166567
18083,-85.6466822569712
18084,-51.9148438416345
18085,-27.20180890841242
18086,0.2179675034027394
18087,-41.91184289643318
18088,291.2817851674488
18089,-59.484050894573514
18090,-80.99198054948394
18091,193.48467814342033
18092,106.97157084354619
18093,-43.282573975502764
18094,78.63663088304894
18095,-28.365322259305266
18096,-22.607098794175158
18097,84.97303695329308
18098,-24.7111852859709
18099,54.86118253932252
18100,85.78429754113822
18101,49.93572377795472
18102,-66.46747794376861
18103,172.4905772338766
18104,-36.58474967861823
18105,-59.374598818966255
18106,19.6449386231919
18107,-52.272724277536156
18108,-40.07991108099674
18109,1.8877283579951616
18110,-35.01809282660806
18111,77.82131505248097
18112,-75.39820226439518
18113,-58.64924793356213
18114,96.4914922490531
18115,291.2817851674488
18116,-69.38490307546874
18117,102.65934962551611
18118,229.53949205001595
18119,-67.5374919575618
18120,90.94977686651124
18121,-85.551282302936
18122,38.01314951670425
18123,-76.68459363144335
18124,-75.31960715539573
18125,61.844313106293754
18126,-51.29085409838317
18127,-82.08692002678477
18128,-9.01898853694975
18129,32.031345842274895
18130,126.93351580832022
18131,-26.310472220536845
18132,-57.34018707663727
18133,33.600036489084516
18134,92.68146925073621
18135,220.11289045799666
18136,-76.43003964085524
18137,42.18191026862526
18138,-63.26315046462439
18139,-4.245247436962284
18140,-21.324732471017256
18141,-80.64570140927292
18142,-45.314415260992774
18143,-45.81261651623933
18144,80.53687436593223
18145,-85.7336123383643
18146,-12.458900490224375
18147,-12.391723667795882
18148,-29.205531970267273
18149,-75.23889773565107
18150,56.87694345814263
18151,26.813965793089903
18152,-30.790965543049808
18153,-50.027141666217794
18154,0.8682867143648816
18155,-6.968312422239272
18156,-48.19674389088373
18157,-53.57232938249383
18158,169.04098998190918
18159,-83.57119014213232
18160,16.543543867701985
18161,-86.51482323010231
18162,194.48183948096118
18163,-34.580469550515
18164,-16.736061511452448
18165,-83.99741033945911
18166,-44.72688644996342
18167,-57.04393645066187
18168,-82.26108166220709
18169,-49.916853635016615
18170,-60.14159431663897
18171,-40.36490851831627
18172,-70.28584926002867
18173,-85.09072709695867
18174,-22.048319577980003
18175,-11.65813988092454
18176,-63.01413595356445
18177,-57.04393645066187
18178,-60.4046639297347
18179,-73.93293088977856
18180,-29.219089342536794
18181,98.72190837150583
18182,-84.71994550163964
18183,38.44898690219901
18184,-80.43734018928988
18185,-59.50978436646391
18186,-57.00857831040114
18187,23.62666768393965
18188,-64.35135368284323
18189,13.523423755224869
18190,-31.702328797458303
18191,-44.4412081256206
18192,24.528602201655783
18193,-83.1035634952053
18194,-20.89200284895941
18195,177.49577985340278
18196,-68.47133765668733
18197,-65.35486184926216
18198,-17.68724120392851
18199,-77.26978032848476
18200,22.76623399722185
18201,-8.83041509783596
18202,0.07520967825147379
18203,-67.97922498298225
18204,0.9520512183393475
18205,6.78765481092082
18206,-76.53532686643614
18207,89.45961888442147
18208,-5.181078965008139
18209,-70.35840696772884
18210,42.458298066595475
18211,166.6090841537165
18212,17.389441621568267
18213,-46.92176488451871
18214,-48.24387912563957
18215,115.14856997570409
18216,-84.03621757998673
18217,-43.87869826543947
18218,-50.502060840423454
18219,78.83678362371134
18220,-86.06123782044452
18221,-80.5021936703406
18222,-85.98794562646108
18223,-51.06320113113625
18224,-55.68313342806187
18225,-63.741978017303225
18226,-81.4792226017833
18227,-84.2640277012388
18228,5.072070210587398
18229,-75.76293222972541
18230,-23.110586189926856
18231,-8.63726829087257
18232,-74.26318315057453
18233,-8.622968485139848
18234,-48.24387912563957
18235,70.2454765529739
18236,-83.73318322579128
18237,95.22244083796288
