,0
7142,13.754111702269231
7143,-78.43709583571454
7144,61.642858086212094
7145,-82.10467305333798
7146,40.720025798213356
7147,-59.46188701769597
7148,-4.912453261436072
7149,-85.87513814606525
7150,-22.04756999852099
7151,-54.905931473984985
7152,86.45777540168194
7153,-50.6841403133925
7154,-12.664394612197318
7155,-28.093985226154476
7156,-82.99874076082644
7157,80.51255792848733
7158,-66.02307791911475
7159,16.830925301864724
7160,-78.71626829943465
7161,-58.04771138321841
7162,-79.02125187561008
7163,-51.34882709870696
7164,-28.455499891695965
7165,55.17440166033034
7166,71.01210304998467
7167,-53.433098952430356
7168,71.69574862365785
7169,-66.75769607976797
7170,57.72291497426359
7171,-85.43347495915506
7172,80.53606576604709
7173,-11.980361908873576
7174,-66.41583816386408
7175,333.4897229899991
7176,0.09164897815846097
7177,36.159583957085275
7178,-64.54381246103607
7179,190.09650775208752
7180,10.244783030815318
7181,-59.06542310794287
7182,-75.93015678068996
7183,-3.1280040801026066
7184,-79.86258520258609
7185,-80.14221746490672
7186,-38.515580923259144
7187,-20.679557214040752
7188,-84.3531478986733
7189,-82.00515751098999
7190,-52.83863764012666
7191,-67.50248646171806
7192,90.0640591578673
7193,69.6965928803714
7194,94.55370897099927
7195,-38.8758961789952
7196,-82.48002277987213
7197,-59.32983575106751
7198,11.960273664910158
7199,171.7309833206113
7200,38.661466265395916
7201,12.45823468883059
7202,27.70589327675135
7203,1.0170118515611024
7204,-5.926009642467854
7205,162.08686659525094
7206,-55.73091499207624
7207,-70.07663156416474
7208,64.26748408068872
7209,-48.72502926680366
7210,-18.43236835813288
7211,21.63151509816439
7212,-5.360936167895015
7213,57.2756045203779
7214,104.5421437804713
7215,38.416334228797375
7216,-77.91166501031921
7217,39.522218711765625
7218,76.38685896275946
7219,174.42692565910588
7220,-76.9637267782706
7221,-84.32535479879029
7222,15.79208471146908
7223,-40.362999897283956
7224,107.66788452465613
7225,-42.834460383269935
7226,31.645228056274725
7227,-18.34258134871886
7228,-85.47560500206991
7229,57.506326903556314
7230,238.06169886991714
7231,17.388769794405174
7232,63.85713751953024
7233,-26.62206362274048
7234,-61.00056238756668
7235,-17.030961299770926
7236,-22.406042836623328
7237,-13.79915917758855
7238,-85.86296003103364
7239,-85.30541916822882
7240,-85.43488534750108
7241,-57.3027295144749
7242,15.75433878877904
7243,113.1269323491756
7244,-12.348603148731813
7245,-71.00899504047554
7246,42.00134413214587
7247,-67.49980709486908
7248,74.22570243836901
7249,110.32738092283519
7250,-74.16378562826188
7251,-45.873992958043225
7252,-84.48089818396876
7253,-9.477451894550429
7254,-27.837218811356816
7255,24.124404913100467
7256,166.6080823509219
7257,220.11179698105263
7258,-55.72460860653886
7259,62.59303527776642
7260,82.67607105654223
7261,-82.3873052944478
7262,-50.61136696341735
7263,-76.53530951836022
7264,-81.11375677085083
7265,-28.569030314174633
7266,-84.06667195903466
7267,49.44502651584597
7268,-63.851136506494676
7269,153.42485781578384
7270,91.83425217630744
7271,-56.200328843127465
7272,-41.10458698535319
7273,95.22157932152744
7274,332.5107344656347
7275,95.71127272142608
7276,-48.24200794140422
7277,38.1471231591418
7278,-58.3260410225732
7279,-43.92973544500075
7280,60.307672590130075
7281,6.449321520858044
7282,-20.009801604973703
7283,62.329639248904556
7284,171.7309833206113
7285,-49.17608147657329
7286,-15.413649607877117
7287,7.575681250779779
7288,-49.90567695777257
7289,7.800988345735606
7290,42.10370653834291
7291,60.02139814033292
7292,-50.54655121537799
7293,-58.72342353170538
7294,-28.6718812382269
7295,119.87698910488834
7296,-64.31654180314072
7297,-75.8322870667467
7298,-58.015956307656445
7299,-84.08207385362928
7300,-82.69384716459325
7301,-81.5462393745018
7302,-79.77149187678005
7303,-11.386294456127244
7304,-49.081940956285436
7305,65.49101590514711
7306,34.02101034309578
7307,-48.92485056522282
7308,58.01503114672258
7309,106.97310026080694
7310,-15.532947531544833
7311,1.2685447943399013
7312,-22.449116076191775
7313,25.301888134951966
7314,-44.70504390776769
7315,61.02518991488541
7316,-70.18889368517029
7317,18.030003358931072
7318,-64.79985002981553
7319,-17.062584404630645
7320,133.66272730506356
7321,-59.00316788640389
7322,48.66994367517054
7323,-80.04624141907337
7324,-70.88284701575962
7325,31.573727970286694
7326,-36.523223224462676
7327,-76.58719960670936
7328,-16.736663356742156
7329,127.72531986468255
7330,178.80409878744658
7331,-79.80719868003565
7332,-79.84570212559046
7333,-11.155474068508758
7334,-63.66680412633071
7335,-39.68088450904688
7336,-20.46305916047746
7337,49.740206427977334
7338,-50.37201345680661
7339,-2.2566673837288
7340,-40.362999897283956
7341,-52.4365366320202
7342,40.29606067213084
7343,-81.46948594547887
7344,128.8066056900644
7345,-75.77632309916366
7346,42.41807625405052
7347,-5.543413314286892
7348,-79.2789492539211
7349,-28.830781004151792
7350,-46.481095740141136
7351,-41.83826121188161
7352,2.5034126580691454
7353,80.53606576604709
7354,193.48360716890292
7355,-84.03173714086851
7356,300.2789268829401
7357,117.9464505735138
7358,24.847298392325907
7359,5.4430699179402335
7360,-33.99392945885221
7361,-70.71136060693938
7362,-43.257495318168225
7363,-61.292918640973994
7364,-55.45269637019973
7365,58.41595296444049
7366,-84.31338083319382
7367,-80.00247982444246
7368,-37.928405715170925
7369,-57.04181306846538
7370,130.09450582809322
7371,-70.1894130405255
7372,-82.91646669045332
7373,143.67589718464913
7374,5.477804008510677
7375,-39.73600561586583
7376,260.29115177254465
7377,-80.00305038378843
7378,-60.58299720527638
7379,-28.930443977037935
7380,-86.95388454729603
7381,-78.94853984769676
7382,-82.58369759543996
7383,0.8747066128912095
7384,-81.09352229937024
7385,34.301312504372966
7386,-47.627193741537994
7387,-10.634427262524989
7388,27.355346763502773
7389,122.44885065195801
7390,-79.36920613009605
7391,-23.164778052976985
7392,66.4274458602977
7393,65.14471602182614
7394,-64.88500089984645
7395,-49.58840157614559
7396,51.599785642837716
7397,-19.704901605729706
7398,46.667810478095745
7399,53.02270201851852
7400,-79.15368734829107
7401,14.450852619553288
7402,-82.13843592065295
7403,-50.616384181177
7404,-9.528311629082278
7405,234.3031483124382
7406,72.12159589335351
7407,-70.24512857874619
7408,-51.98513448448328
7409,-49.33411623280084
7410,-73.9325105499599
7411,-11.52700788977271
7412,-46.37662107226627
7413,29.620504194960613
7414,-75.77376373518406
7415,-82.7751556785936
7416,-32.41512169349864
7417,-36.49295027096095
7418,-59.50525808439515
7419,-29.738234417357788
7420,-70.77359104657252
7421,-33.41591994741672
7422,-34.81264679798603
7423,-45.622947347013486
7424,-59.853563118131035
7425,-74.23543833212945
7426,113.1269323491756
7427,1.3328320956825541
7428,-81.76928501793616
7429,-61.99038259881159
7430,91.99258186081636
7431,-43.00608429574025
7432,-64.76113708235579
7433,-83.01109291735803
7434,80.53606576604709
7435,-60.18243357517162
7436,261.05954992099544
7437,1.2685447943399013
7438,116.8000074654183
7439,17.388769794405174
7440,-53.700839465205085
7441,-14.737380484709709
7442,201.0883862346377
7443,52.51693689444984
7444,94.12465831069838
7445,-30.36638546598992
7446,120.11490578786835
7447,-32.280006631834915
7448,75.78978685254293
7449,-32.765482400297316
7450,-25.55490684112194
7451,-25.739046176664043
7452,-58.28950463291476
7453,-34.02990086340403
7454,-52.08700423780832
7455,160.5534200415956
7456,-63.851136506494676
7457,-66.58676569877498
7458,-49.365872213675
7459,-51.75793118041686
7460,-51.8869499228149
7461,96.89031977370422
7462,61.642858086212094
7463,-84.56031000231378
7464,-36.06258512259485
7465,-82.03181495070271
7466,-45.72118741120565
7467,72.83823070241108
7468,59.95397123412744
7469,-79.13232175486185
7470,-47.43231450289463
7471,-42.72314380424449
7472,-81.65274750485445
7473,-80.79034500531836
7474,-40.310495755434786
7475,101.89501513300004
7476,-84.08198699297007
7477,231.24553940105835
7478,-29.349630144314865
7479,-72.01667306037263
7480,-76.98353315464374
7481,123.40931705687696
7482,205.6252038796506
7483,-50.033687777647835
7484,124.94193107111683
7485,53.41508779026939
7486,-48.24200794140422
7487,43.656228196260194
7488,-71.65934902852783
7489,-81.88573080046922
7490,-29.96655338376818
7491,-59.72357612674293
7492,24.871659630951612
7493,-29.738234417357788
7494,-51.16091778574039
7495,32.42548698508324
7496,-65.77938501452807
7497,-54.36349045460037
7498,-63.157570511151484
7499,23.881005286526158
7500,-71.08000325748192
7501,-73.72026251078105
7502,-85.77679596119513
7503,-86.45461699427284
7504,-12.38668296988864
7505,4.250448539674161
7506,-57.6290915428247
7507,-79.78247056905676
7508,46.69068969615688
7509,-57.67493927390332
7510,-14.737380484709709
7511,-80.14780146764298
7512,-64.35098935148442
7513,-3.8849632240385374
7514,62.464567753462546
7515,118.66004735227395
7516,188.17930418479287
7517,-79.14688820722299
7518,-82.88244404801367
7519,-52.328773656777315
7520,-84.65872370129033
7521,-41.56906309524081
7522,-71.39113578893827
7523,-71.08295254482876
7524,38.74975579952822
7525,-25.68412734176382
7526,-79.02125187561008
7527,-53.211665979839445
7528,-76.83694362666904
7529,83.39881929750848
7530,-85.62174820616035
7531,-82.08573606389963
7532,-75.94640949215926
7533,35.177556070113546
7534,-85.73996830908007
7535,92.6519482850724
7536,-9.732185724588929
7537,190.94600620059984
7538,209.91362726365233
7539,-10.498715674038447
7540,-30.25771328069291
7541,-81.0134763490644
7542,42.16891210582031
7543,-78.92059609327974
7544,-82.11683384196685
7545,223.71995843162247
7546,74.90209788552436
7547,70.9364204036592
7548,-2.5247661300911064
7549,-19.855659124930483
7550,-77.2099829437642
7551,-31.668224820807584
7552,74.73315706146435
7553,-62.71757760216951
7554,193.48360716890292
7555,106.97310026080694
7556,43.27973784084838
7557,-81.3528909556716
7558,-19.950274447602382
7559,-29.727160793976953
7560,251.44197817726695
7561,88.71591255507255
7562,-84.98656947280489
7563,-83.41622424952232
7564,-49.31494773741529
7565,-77.49094104735576
7566,-0.33918860231184383
7567,24.30028291793566
7568,-75.90995065939576
7569,85.16844512724893
7570,136.253076567673
7571,59.42458078503223
7572,70.74046739935982
7573,207.8624476557409
7574,-60.366115792574014
7575,-76.31350665800916
7576,-9.222619616453718
7577,-30.97946977249995
7578,-67.73173253364013
7579,-9.109542041489716
7580,-80.10132032161356
7581,260.29115177254465
7582,-56.44799533051578
7583,28.070720420658343
7584,-67.52847693573871
7585,-74.67683599286083
7586,-83.04686146221528
7587,-68.24779503211516
7588,125.67385213362408
7589,-84.98684192470621
7590,-72.12806905413244
7591,-1.3835716919348497
7592,-29.480401710008632
7593,-65.02954804643748
7594,122.32135003431513
7595,7.418764220182668
7596,-74.77374497022905
7597,-76.31678035690443
7598,100.16155001751474
7599,-81.2670394100124
7600,-66.30542922235641
7601,-51.01781504613785
7602,114.40861519993219
7603,147.06386773228982
7604,-3.852562288081291
7605,-73.98532471928205
7606,-39.41935014340458
7607,-54.79529892627786
7608,20.60259585752909
7609,107.20307065735246
7610,-68.99016887436412
7611,-36.13855704184089
7612,58.15518482769029
7613,-51.93988416946115
7614,-11.197097876755205
7615,-60.1077589352103
7616,153.41682754478927
7617,-45.70342162629439
7618,-46.775330181986185
7619,201.60021338793769
7620,-81.07869913935828
7621,-80.32441105858076
7622,-30.36879770142302
7623,205.58543123684387
7624,-61.115251585026996
7625,-52.448212996341866
7626,71.81730997814113
7627,68.30337378838645
7628,-66.29964464682985
7629,-65.30128078880577
7630,-49.45549701796792
7631,-23.27774366002262
7632,-83.08746259474594
7633,-28.7125414869718
7634,-40.3312997572528
7635,-78.07321481143477
7636,-66.63619224407232
7637,-29.738234417357788
7638,-84.95313935201929
7639,-53.796683965663156
7640,-57.398742928061516
7641,-81.60917554513149
7642,-83.23533833516312
7643,-8.051953401256853
7644,231.24553940105835
7645,-78.66988022500999
7646,-73.88960036874698
7647,-82.0081246030864
7648,-50.05654955155557
7649,-30.88257831681537
7650,-66.81840111612375
7651,-10.374353162922617
7652,-56.68558278011295
7653,50.186058665512164
7654,-77.42061628114469
7655,-83.71434323877658
7656,-83.57043670393537
7657,-53.35687497728084
7658,-39.19702708212029
7659,-67.99634673013159
7660,-53.32522506486769
7661,-83.72175567077326
7662,-47.35897369919252
7663,-44.04124328630575
7664,-77.38058497954263
7665,-48.2422386436253
7666,2.043193566726511
7667,-41.64151572517666
7668,-62.92394039160272
7669,-27.945462551604624
7670,-77.01401865658579
7671,-8.288330437526561
7672,-65.24385284327805
7673,-86.12783151658813
7674,-29.738234417357788
7675,220.11416902450108
7676,-82.88007200456519
7677,-20.716870874363583
7678,106.97310026080694
7679,171.73335536405975
7680,-36.58867328861816
7681,-34.198018023572644
7682,14.1031153699763
7683,-69.90449548130157
7684,-84.46275453567365
7685,-84.82609191861056
7686,-48.85981258092258
7687,-71.13969605977152
7688,-61.209144541045944
7689,28.28089031331875
7690,219.11599427229154
7691,-72.13869332981443
7692,120.94494207494999
7693,169.0924761543672
7694,-14.737380484709709
7695,-65.65367523920914
7696,-34.70568296610378
7697,-26.197835918661273
7698,-83.98344963470898
7699,32.23311156119211
7700,153.68574283107725
7701,36.677493604010294
7702,133.9364672871367
7703,-22.04756999852099
7704,-59.917085920855456
7705,154.0801487864315
7706,-14.295287967026391
7707,180.85307906500742
7708,-66.41918070186655
7709,-21.868853376959372
7710,-81.69126569755383
7711,-66.97259282196619
7712,-51.20355592870802
7713,89.75596809130298
7714,-77.72926143786188
7715,-58.95026314770525
7716,-80.37119959262114
7717,0.8747066128912095
7718,-51.982408988813425
7719,-32.47890632078359
7720,-84.68550687873893
7721,22.447498759832886
7722,14.420227000108012
7723,-81.02784127975302
7724,-74.77958086331299
7725,169.0758000069432
7726,30.57602539096486
7727,-83.63058854180888
7728,229.54077455388537
7729,-19.95450817075573
7730,-16.90028724620687
7731,28.75033050254646
7732,-50.46996503905515
7733,-71.07943907565772
7734,-57.51787003764471
7735,-34.15281391930114
7736,-78.65583662464056
7737,50.08091868139999
7738,-84.72266635598429
7739,-82.7156417631057
7740,18.632134877084678
7741,9.533628075505343
7742,1.140006104827063
7743,137.93867997978663
7744,148.70750809873854
7745,-75.7694835002146
7746,40.70498770917527
7747,-50.6923779258446
7748,135.63619711387622
7749,-78.47173848798236
7750,-80.89440908117889
7751,-75.57323710958045
7752,219.5721635828368
7753,-50.589844487564704
7754,-63.01162004072697
7755,-85.19413804952991
7756,-19.865563112072145
7757,110.11343317487983
7758,78.83836962802243
7759,-14.957352504718495
7760,-61.28359246524335
7761,90.5406364426801
7762,8.379536846080635
7763,39.02056568799282
7764,26.696425374699594
7765,-72.73080548642245
7766,199.78400507904644
7767,-71.71264060219583
7768,-38.6141229442478
7769,-51.119635688897226
7770,-35.11998633176778
7771,99.37046818826178
7772,19.278916662756433
7773,56.67485320307239
7774,-85.36711021432377
7775,-52.54471531998825
7776,55.80381787299289
7777,36.27286153311124
7778,123.40868670395619
7779,34.98800185263488
7780,26.695838398628762
7781,220.11416902450108
7782,-75.69309650611736
7783,-37.93017763102132
7784,10.820983038136399
7785,0.7331606358717749
7786,-67.93283840816757
7787,-81.0770767569567
7788,2.198048321260879
7789,237.38465100230056
7790,187.09309147617236
7791,42.9800593082644
7792,-27.74554934582946
7793,-53.98560837140268
7794,25.803202053397793
7795,-28.70350750291335
7796,-22.60427595183137
7797,136.41846085355198
7798,-85.81539232151823
7799,30.57602539096486
7800,-82.89562183385662
7801,140.0345499974914
7802,-82.77034677787931
7803,-30.9447059482568
7804,19.21666429328764
7805,-29.22385122532623
7806,-23.83778209357476
7807,26.84081552364178
7808,-21.254534779390458
7809,1.399307962169344
7810,-82.30378801713697
7811,238.24660756632122
7812,99.42269953543122
7813,-19.269339674981868
7814,-42.37995951774734
7815,57.661621668933364
7816,-4.756084669330536
7817,-47.261921894555414
7818,-27.46900638866419
7819,-51.850847657094185
7820,136.88660370612038
7821,11.29962886443771
7822,-17.48178189168632
7823,172.58244989831766
7824,-83.10377344062357
7825,20.64289397850232
7826,-15.133318571980395
7827,3.660818158457996
7828,-24.36553657175388
7829,-5.963721429637722
7830,-30.25771328069291
7831,-7.168641227478925
7832,-40.113356049978655
7833,-42.23271739240885
7834,-83.13467518009432
7835,-42.31870827885679
7836,49.937441808852654
7837,-17.980038212277037
7838,96.89031977370422
7839,-73.38621934666064
7840,-84.54840393759463
7841,34.11646464914284
7842,-82.26796877484175
7843,-13.357141633023364
7844,-18.113647123954422
7845,-74.07910775334025
7846,104.46005263183902
7847,-47.92952972266748
7848,-46.30824684532885
7849,-73.14213155078406
7850,-78.98376229273056
7851,118.6765034333712
7852,204.79567109580037
7853,54.19616671919369
7854,-82.00427737473811
7855,-47.225966616002324
7856,-77.54600871245994
7857,-84.95877251579442
7858,-64.3002066673366
7859,-83.98461724097528
7860,8.950372461752293
7861,242.13329883605584
7862,-58.010269856637905
7863,123.64447253490451
7864,-22.917976647829132
7865,-21.523585029061245
7866,260.2935238159931
7867,33.23851114668992
7868,37.39803572929029
7869,17.49118398156242
7870,94.55465877169392
7871,-61.27805790835876
7872,-78.11621449507004
7873,268.57858919666035
7874,-80.9690771716247
7875,-31.73650475996838
7876,80.53843780949556
7877,93.4335139103189
7878,-72.0631922401408
7879,1.9386020718386947
7880,36.62626971994025
7881,-75.53040580668514
7882,19.95240038285895
7883,-80.09250543845246
7884,56.137057658677136
7885,134.36531081080574
7886,54.530378545847405
7887,92.84654856544394
7888,215.7855467191051
7889,-65.99389647224085
7890,7.953552261137785
7891,-50.965617544309715
7892,-24.580481903813936
7893,-84.42554476001744
7894,-11.386294456127244
7895,0.9666015444533931
7896,-7.224591626154334
7897,101.71959251798063
7898,101.89738717644852
7899,-9.109542041489716
7900,16.44348562329178
7901,-30.25771328069291
7902,-45.99506450003095
7903,-30.66089403627839
7904,111.39848967659368
7905,-39.40558236147329
7906,-69.24666521770328
7907,218.58331337666775
7908,57.062598026679325
7909,-74.90908835132431
7910,99.42269953543122
7911,-73.86648418949152
7912,-84.03243668857701
7913,-84.47952398829457
7914,-67.98858243934656
7915,98.45103753873826
7916,-45.067166272477735
7917,94.22427094282607
7918,-28.756083987114916
7919,219.11599427229154
7920,-56.333936100702516
7921,-76.28969928179612
7922,-86.24069970106305
7923,-60.636438747394656
7924,2.970763912626968
7925,20.439487234467194
7926,-87.07444251377122
7927,107.20544270080093
7928,-63.2611155720193
7929,-0.0329098458594445
7930,68.52220137212383
7931,99.89190621856666
7932,80.53843780949556
7933,-71.33512769991432
7934,-24.89323191851895
7935,-73.14751131951675
7936,171.51178091357934
7937,-17.883168764373668
7938,-69.91272266470753
7939,-69.14653600524842
7940,-59.19386795796855
7941,-24.956331992051673
7942,2.172921230036569
7943,-80.25547289273973
7944,-56.78321966158256
7945,-0.20844135666954897
7946,-6.870440802472184
7947,-74.40888364269331
7948,-42.21011955758114
7949,48.74102764641928
7950,94.10204733216773
7951,-43.14894015721606
7952,-75.48450270396886
7953,-21.27161083494488
7954,-20.68429948086933
7955,-39.321237751088496
7956,-80.5450599607017
7957,-75.81326836436133
7958,-53.882384110643955
7959,161.3208404902486
7960,-39.249255178362496
7961,5.9664991634694164
7962,-43.61369560434565
7963,-49.96907036540979
7964,-70.20605655699953
7965,-84.92615000890149
7966,-71.81203970288975
7967,123.5091995441882
7968,-83.76949286269502
7969,-83.05069308231687
7970,-48.65820129262184
7971,227.94284029516015
7972,-51.20117422288901
7973,-54.903559430536525
7974,260.2935238159931
7975,-63.856097112455366
7976,-48.24200794140422
7977,45.224086843328685
7978,17.29382094774339
7979,123.68400286826784
7980,-25.455984750202322
7981,-56.978687905454684
7982,-14.645378509102411
7983,-62.55920940596922
7984,-89.44043280021758
7985,166.55773055562804
7986,-56.33944016702966
7987,220.11416902450108
7988,114.61416155637846
7989,-47.936315928775656
7990,32.549535624184074
7991,-62.4114157499261
7992,-62.11377700061709
7993,127.04436266434324
7994,-82.01650335670233
7995,-38.14280692993411
7996,300.28129892638856
7997,-49.20886836864231
7998,-80.39927705817753
7999,-47.936315928775656
8000,-84.64675193782087
8001,-39.11772177692745
8002,220.11416902450108
8003,4.3095237581407915
8004,-29.738234417357788
8005,3.6957248434568233
8006,8.956606219868709
8007,-72.0222175291481
8008,-39.08370831882211
8009,160.55579208504403
8010,-69.52896785939637
8011,-6.828096968899571
8012,2.0898337859288145
8013,-69.93309210639173
8014,-84.06697506613403
8015,-56.99849356652074
8016,-84.97726798260055
8017,-80.39738246576427
8018,-48.61433163022588
8019,-58.3260410225732
8020,185.91430677312124
8021,-68.35573118069273
8022,-81.933062193993
8023,220.11416902450108
8024,-86.67245448978392
8025,-52.89058057570155
8026,-43.0051344950456
8027,5.445438796425541
8028,50.841952765245374
8029,-79.02860516162752
8030,2.016748542557432
8031,2.5153843633591384
8032,-85.35756529446688
8033,-52.66205973984297
8034,1.399307962169344
8035,-37.90822778047445
8036,-60.12619415622883
8037,-4.423909685355175
8038,-54.6965919750852
8039,-51.67059006486204
8040,-37.873744913275914
8041,-85.0413149390969
8042,-45.32005879082918
8043,-52.01805221356603
8044,-73.01552077085371
8045,66.7131828558822
8046,-37.730263489179826
8047,122.97985539539106
8048,-83.91452893378423
8049,216.08073372182812
8050,14.887542695826522
8051,120.76153559984664
8052,58.925535576202385
8053,-53.700839465205085
8054,5.738034843495626
8055,-78.02120138049641
8056,-29.061326158037716
8057,28.325290219321428
8058,-77.99864527954668
8059,-71.37289946442947
8060,77.76588456287482
8061,-11.204278819730243
8062,-0.913543234969109
8063,31.576177986002413
8064,-81.12007331513128
8065,55.80381787299289
8066,75.3488267398065
8067,-64.98571924529067
8068,-84.56031000231378
8069,-82.7728153284097
8070,-82.65707254507569
8071,73.17418821359752
8072,-47.582064402809614
8073,-27.816798276598167
8074,-78.19101001751145
8075,-69.19328085455673
8076,291.2838812567066
8077,-26.45371849938464
8078,-54.53302529169692
8079,-84.44519251579344
8080,-83.46613093250177
8081,-84.47314315274295
8082,-48.24200794140422
8083,193.12735769691596
8084,78.83836962802243
8085,58.49931144343889
8086,-83.4778122838961
8087,100.17320751305863
8088,39.90320469125833
8089,-57.848974439297066
8090,-75.77129231120561
8091,-76.70589660176212
8092,20.64289397850232
8093,-85.02957509450559
8094,-58.91426550453055
8095,-10.255049032683598
8096,-84.36091690901219
8097,195.04611920258057
8098,124.35860028409797
8099,47.81445904711195
8100,-14.643925224794502
8101,-82.07112418971148
8102,-83.48947939622381
8103,40.27996672108846
8104,-47.54852051176549
8105,70.48914157944243
8106,-77.78435440562417
8107,60.982458530002866
8108,24.79454080460767
8109,-16.665751363238645
8110,-75.72390142359332
8111,-29.738234417357788
8112,-48.24200794140422
8113,-84.99979433689165
8114,-84.12596170247187
8115,-30.179513133253973
8116,-14.737380484709709
8117,-32.671691508621485
8118,129.12902844401196
8119,171.09021779341688
8120,-34.584460207228375
8121,-85.45706124327573
8122,85.94843912568803
8123,31.05704938527329
8124,220.11416902450108
8125,-3.9643211586717193
8126,-14.737380484709709
8127,-41.620659027114
8128,125.53425734318864
8129,10.16224197153738
8130,-68.67270402635303
8131,-16.150017710673332
8132,253.04301079753975
8133,-21.6295301160978
8134,89.11240953971199
8135,-40.882096524446126
8136,-81.68292048083046
8137,-47.09127607726802
8138,-20.774667480023872
8139,-71.69430259232686
8140,-10.446167220276884
8141,-13.751759230356255
8142,-22.020530668716457
8143,-57.6290915428247
8144,-74.71826989676731
8145,-10.498715674038447
8146,69.12135817637851
8147,-68.3026365672515
8148,-80.55206462618318
8149,-74.77178092089278
8150,100.06579319700228
8151,-59.30743398053167
8152,152.89484884907313
8153,61.700529750346256
8154,48.95139860541182
8155,-39.33900232967246
8156,264.3702235023055
8157,32.89606562495743
8158,48.131088820865806
8159,-28.0845451867094
8160,-81.3699590899832
8161,87.79339682898305
8162,96.29138884658897
8163,-54.31217437763898
8164,113.09538279566438
8165,-82.04075076722263
8166,103.5411248123697
8167,73.37063869163289
8168,-84.5112583196663
8169,76.10203208194821
8170,-73.07942733119039
8171,-72.6682945384403
8172,-85.0407609360892
8173,-31.44662700862907
8174,-55.33454880134059
8175,-69.39896591963024
8176,1.9271605489067354
8177,14.632758022577502
8178,16.513650609418875
8179,85.6857825167643
8180,-78.75266928264479
8181,-83.68793575692735
8182,101.89738717644852
8183,3.1832461621347616
8184,216.08073372182812
8185,-54.41422846146086
8186,-53.66157113015581
8187,-29.738234417357788
8188,-56.932950254957625
8189,182.65064929769406
8190,-64.11523917298828
8191,-54.2621347377067
8192,-81.74408377270959
8193,-78.52047472882185
8194,-39.05202089462993
8195,-69.22735773703006
8196,-86.95074316354243
8197,-62.10192476245186
8198,15.056075912524133
8199,66.70307643530516
8200,-70.12918611815459
8201,-1.6742891219112837
8202,-36.663126097026506
8203,-56.21232723368414
8204,87.87586823167582
8205,56.383045915124164
8206,106.97310026080694
8207,-72.69046917062036
8208,-27.00588933839622
8209,-83.75909877361619
8210,56.60057843321602
8211,-78.01629428406277
8212,-57.73708446959474
8213,-71.99613551454124
8214,-57.28219586131627
8215,17.497012402709622
8216,-16.734291313293692
8217,-76.00835293206298
8218,-8.762499854538193
8219,-81.00003871036151
8220,-31.92585036579161
8221,-41.649101419397404
8222,130.00348995044214
8223,-75.19769789617496
8224,-29.116314466045527
8225,66.4274458602977
8226,41.49735299980657
8227,-85.97217437663825
8228,238.67084552181234
8229,-44.39975568301826
8230,20.604967900977552
8231,219.11599427229154
8232,-21.862083960007674
8233,32.3493650826886
8234,-77.2937690478442
8235,92.6584229904486
8236,218.58218901141743
8237,48.67452771541797
8238,-82.51981904252898
8239,-68.60157895861157
8240,2.0175771441373205
8241,-43.41172802725306
8242,-78.13183881816535
8243,19.569421104955705
8244,-33.866534148011034
8245,18.670328726388114
8246,-75.77900491323041
8247,29.240733205879778
8248,-85.3849905013642
8249,-77.69534550723787
8250,-83.30607392827281
8251,111.27607748698901
8252,-66.31437996153221
8253,-58.0917041863679
8254,-83.03055650369761
8255,170.32419168841454
8256,-57.29619713132597
8257,-26.555059436159492
8258,-83.29463466161911
8259,165.6242127535895
8260,-82.99964846705802
8261,-73.04128146532751
8262,37.568724045130665
8263,-76.47290095238674
8264,17.391141837853638
8265,27.68744940526743
8266,-84.98516477824941
8267,-85.40375619978022
8268,-0.6665059119281368
8269,209.5059702374749
8270,-77.63417500386404
8271,-84.75593066647372
8272,24.621356237977068
8273,-76.89536494549826
8274,-84.57627425685723
8275,71.27287491547466
8276,-80.90576292642609
8277,-35.43929804097116
8278,-54.084432506444436
8279,180.09159114875484
8280,-55.00378568704922
8281,-3.4249260048649135
8282,-66.4655178823434
8283,-77.96585721613617
8284,-60.719324503131574
8285,155.8066129743926
8286,-55.925438435083144
8287,-26.28762046077198
8288,119.9580234678882
8289,-3.8032317000102567
8290,7.580157883058149
8291,-85.80545676162373
8292,-82.10549377133407
8293,80.7190448535299
8294,-28.328996443914477
8295,18.032375402379536
8296,16.61979741400263
8297,-68.96098488117059
8298,-16.029813588324703
8299,-70.42513129043833
8300,16.21964079419603
8301,-80.40212682387038
8302,14.86404690440311
8303,-78.18813660264266
8304,-84.77027726473654
8305,-58.597556365999765
8306,1.3369098349330881
8307,-59.64340551157686
8308,-43.00780435312592
8309,-83.58893934762737
8310,93.88998340317022
8311,-66.48773148884014
8312,-20.088070881790415
8313,-71.78947887550952
8314,-13.430191238598736
8315,11.515029053976903
8316,-86.19361839778061
8317,57.85729571309781
8318,32.03311226196581
8319,7.8613877337208935
8320,-34.17814778517973
8321,8.326934531084753
8322,-65.89713199960238
8323,-69.11704744280419
8324,-52.05825354224607
8325,19.87838983372924
8326,-11.772388041731443
8327,144.40817921751798
8328,-86.44972439917937
8329,113.90405558110703
8330,-1.1394528742001122
8331,-82.00864060284745
8332,-84.48081667167996
8333,-2.692645000630288
8334,218.44997890837502
8335,-38.3249205836046
8336,94.80450237789351
8337,-72.54160166277249
8338,-62.16006015568998
8339,-43.54150270056386
8340,-69.95259973167127
8341,-81.5030746752463
